Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"ONE HANNOVER",ROTTERDAM,"2025-06-19 10:00:00",NLRTM,,9302138,Cargo,"2025-05-21 01:06:49",1.9445367,102.27431,18.7,12.3,SINGAPORE,18.700001,16.299999,Laden,98,8356,"2025-06-11 21:31:00",TOKYO,0.0,"Normal Speed Transiting",98849,372104000,"INDO - Indonesia","Malacca Strait",ACTIVE,,306,"Underway using Engine",2006,336.0,45.8,,,3EIC8,28,281,6,7.0,JPTYO,JP,"2025-05-09 20:51:00","2025-05-20 19:24:00",SG,SGSIN,NLRTM,NL,0,308,"2025-05-21 01:07:00"
