Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"ON PEACE",TRAMANDAI,"2025-05-30 12:00:00",BRTRM,,9893204,Tanker,"2025-05-20 13:27:16",8.2169752,-22.768267,11.1,13.1,SKIKDA,12.8,11.8,Laden,2553,2855,"2025-05-30 15:30:00",IJMUIDEN,0.4,"Normal Speed Transiting",114623,370236000,"WAFR - West Africa","West Africa",ACTIVE,0,195,"Underway using Engine",2021,250.0,44.0,,,HO3021,26,30,10,-2.0,NLIJM,NL,"2025-04-25 20:47:00","2025-05-11 03:14:00",DZ,DZSKI,BRTRM,BR,2,198,"2025-05-21 00:54:00"
