Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
"Hong Kong","COSCO SHIPPING SAGITTARIUS",ROTTERDAM,"2025-06-17 10:00:00",ROTTERDAM,,9783473,Cargo,"2025-05-21 00:04:11",5.3427649,94.005821,17.5,15.0,SINGAPORE,19.200001,18.299999,Laden,685,7675,"2025-06-07 23:33:00",NINGBO,0.0,"Normal Speed Transiting",202133,477194100,"INDO - Indonesia",Indonesia,ACTIVE,0,229,"Underway using Engine",2018,399.8,58.7,,,VRRY9,28,235,4,7.0,CNNBG,CN,"2025-05-13 10:29:00","2025-05-19 09:48:00",SG,SGSIN,NLRTM,NL,,,"2025-05-21 00:04:00"
