Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
"Hong Kong","COSCO SHIPPING LIBRA","PORT KLANG","2025-05-25 02:00:00","PORT KELANG",,9783538,Cargo,"2025-05-21 01:02:12",9.6611032,74.930252,19.2,11.5,KHALIFA,20.299999,19.700001,"In Ballast",1619,1745,"2025-05-24 17:17:00",DAMMAM,0.0,"Normal Speed Transiting",201823,477172700,"WCI - West Coast India","West Coast India",ACTIVE,0,145,"Underway using Engine",2018,399.8,58.7,,,VRRV4,28,248,10,5.0,SADMM,SA,"2025-05-15 08:56:00","2025-05-17 12:10:00",AE,AEKHL,MYPKG,MY,,,"2025-05-21 01:02:00"
