Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Singapore,"EVER APEX",COLOMBO,"2025-05-20 19:30:00",NLRTM>LKCMB,COLOMBO,9893979,Cargo,"2025-05-21 00:59:29",6.9476733,79.83905,0.0,14.0,"ROTTERDAM MAASVLAKTE",20.700001,9.8999996,"Partially Laden",10645,0,,HAMBURG,0.7,"Arrived at Destination Port",241816,563155500,"ECI - East Coast India","Laccadive Sea",ACTIVE,0,181,Moored,2022,400.0,62.0,LKCMB,LK,9V7623,28,256,16,5.5,DEHAM,DE,"2025-04-13 17:28:00","2025-04-18 09:27:00",NL,NLMSV,LKCMB,LK,0,190,"2025-05-20 22:03:00"
