Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
"Hong Kong","COSCO SHIPPING CAPRICORN",TIANJIN,"2025-05-23 05:00:00",CNTSN,,9783514,Cargo,"2025-05-21 00:51:25",30.517462,122.44296,15.6,12.4,SHANGHAI,15.8,11.4,"Partially Laden",16,671,"2025-05-22 20:46:00",ANTWERP,0.0,Tugging,197087,477168900,"CCHINA - Central China","East China Sea",ACTIVE,0,100,"Underway using Engine",2018,400.0,58.8,,,VRRU3,19,240,8,8.0,BEANR,BE,"2025-04-16 02:49:00","2025-05-20 23:41:00",CN,CNSHG,CNTXG,CN,,,"2025-05-21 00:51:00"
