Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Malta,"CMA CGM DIAMOND",SOHAR,"2025-05-21 17:30:00",AEJEA-OMSOH,,9405033,Cargo,"2025-05-21 00:56:43",26.01054,55.680748,11.8,11.8,"JEBEL ALI",15.6,12.3,Laden,80,179,"2025-05-21 15:50:00","AL JUBAIL",0.0,"Normal Speed Transiting",42000,249132000,"AG - Arabian Gulf","Persian Gulf",ACTIVE,,52,"Underway using Engine",2008,230.9,32.3,,,9HA6121,28,210,2,4.0,SAJUB,SA,"2025-05-14 22:30:00","2025-05-20 18:23:00",AE,AEJEA,OMSOH,OM,0,53,"2025-05-21 00:46:00"
