Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Singapore,"NAVIG8 PROSPERITY",SINGAPORE,"2025-05-12 15:15:00","SG SIN","SINGAPORE ANCH",9855496,Tanker,"2025-05-21 00:07:32",1.2621484,103.90462,0.0,8.5,"MAP TA PHUT",14.1,5.9000001,"In Ballast",461,0,,SRIRACHA,10.9,"Waiting at Destination Anchorage",109997,563266200,"INDO - Indonesia","Singapore Area",ACTIVE,0,345,"At Anchor",2019,249.9,44.0,,SG,9VDQ4,28,173,2,8.0,THSRI,TH,"2025-05-06 01:57:00","2025-05-08 10:24:00",TH,THMAT,SGSIN,SG,0,209,"2025-05-12 15:59:00"
