Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Germany,"SINGAPORE EXPRESS",SINGAPORE,"2025-06-07 03:00:00",BEANR->SGSIN,,9543093,Cargo,"2025-05-19 08:42:27",3.3725851,-12.92214,20.2,12.8,ANTWERP,21.799999,18.1,"Partially Laden",3410,8504,"2025-06-06 04:06:00",SOUTHAMPTON,0.0,"Normal Speed Transiting",229348,211122000,"WAFR - West Africa","West Africa",ACTIVE,0,150,"Underway using Engine",2024,399.9,61.0,,,DFPH2,25,120,20,0.0,GBSOU,GB,"2025-04-23 17:18:00","2025-05-12 02:46:00",BE,BEANR,SGSIN,SG,0,149,"2025-05-21 00:47:00"
