Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
"Hong Kong","ONE FUTURE",SHANTOU,"2025-05-24 16:00:00",VNCMP-CNSHA,,9936393,Cargo,"2025-05-21 00:57:44",12.865883,110.75131,15.3,13.3,"CAI MEP",16.299999,14.6,"Partially Laden",319,2351,"2025-05-27 19:10:00","LAEM CHABANG",0.0,"Normal Speed Transiting",171947,477945100,"SEASIA - South-East Asia","South-East Asia",ACTIVE,0,34,"Underway using Engine",2024,366.0,51.0,,,VRVE5,28,154,3,7.0,THLCH,TH,"2025-05-16 19:01:00","2025-05-20 03:33:00",VN,VNCMT,CNSTG,CN,0,36,"2025-05-21 00:55:00"
