Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"NYK VENUS",SINGAPORE,"2025-05-21 23:00:00",SGSIN,,9312793,Cargo,"2025-05-21 00:57:09",3.7726433,99.865433,12.8,12.7,"LE HAVRE",20.700001,16.5,Laden,11283,291,"2025-05-22 00:07:00",HAMBURG,0.0,"Normal Speed Transiting",103207,372512000,"INDO - Indonesia","Malacca Strait",ACTIVE,,129,"Underway using Engine",2007,338.2,45.6,,,3EJG5,26,32,9,7.0,DEHAM,DE,"2025-04-18 12:58:00","2025-04-22 08:52:00",FR,FRLEH,SGSIN,SG,0,130,"2025-05-21 00:10:00"
