Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"EVER AIM",COLOMBO,"2025-06-10 00:30:00",NLRTM>LKCMB,,9893917,Cargo,"2025-05-21 00:53:41",3.359412,-11.8782,14.1,14.3,"ROTTERDAM MAASVLAKTE",19.299999,15.7,"Partially Laden",3414,7546,"2025-06-10 01:27:00",HAMBURG,0.0,"Normal Speed Transiting",241960,352980788,"WAFR - West Africa","West Africa",ACTIVE,0,143,"Underway using Engine",2021,400.0,62.0,,,3E3532,27,152,9,-1.0,DEHAM,DE,"2025-05-07 17:59:00","2025-05-12 06:56:00",NL,NLMSV,LKCMB,LK,,,"2025-05-21 00:54:00"
