Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Singapore,"ONE HUMEN",ROTTERDAM,"2025-05-31 09:30:00","NL RTM",,9302164,Cargo,"2025-05-20 08:37:37",-12.409595,-1.389643,17.1,13.1,SINGAPORE,18.1,16.9,Laden,7287,4515,"2025-05-31 11:51:00",TOKYO,0.0,"Normal Speed Transiting",98849,563250500,"WAFR - West Africa","West Africa",ACTIVE,,326,"Underway using Engine",2007,336.0,45.8,,,9VAJ5,24,130,21,0.0,JPTYO,JP,"2025-04-21 20:52:00","2025-05-01 22:43:00",SG,SGSIN,NLRTM,NL,,,"2025-05-21 00:54:00"
