Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Liberia,"ONE INNOVATION",ROTTERDAM,"2025-05-28 22:00:00",NLRTM,,9939137,Cargo,"2025-05-21 00:11:34",25.463535,-16.163715,10.3,14.9,SINGAPORE,17.6,10.3,Laden,9863,1922,"2025-05-28 19:07:00","CAI MEP",0.0,"Normal Speed Transiting",225405,636022889,"WAFR - West Africa","West Africa",ACTIVE,0,26,"Underway using Engine",2023,400.0,61.4,,,5LKX7,19,43,22,-1.0,VNCMT,VN,"2025-04-17 09:29:00","2025-04-21 22:54:00",SG,SGSIN,NLRTM,NL,,,"2025-05-20 23:56:00"
