Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Malta,VULCANIA,"PORT KLANG","2025-05-27 23:00:00",MYPKG,,9718686,Cargo,"2025-05-21 01:04:55",-7.6359982,76.213676,10.1,12.6,"RICHARDS BAY",11.3,9.1999998,Laden,2796,1822,"2025-05-29 07:31:00",TUTICORIN,2.2,"Normal Speed Transiting",82036,229587000,"SIND - South Indian Ocean","South Indian Ocean",ACTIVE,,57,"Underway using Engine",2015,229.0,32.3,,,9HA5527,27,170,9,5.0,INTUT,IN,"2025-04-09 12:24:00","2025-05-06 20:02:00",ZA,ZARCB,MYPKG,MY,-1,56,"2025-05-21 00:59:00"
