Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
"Marshall Is","CLEAROCEAN MARAUDER",MELBOURNE,"2025-06-02 20:00:00",AUMEL,,9890446,Tanker,"2025-05-20 03:54:26",-1.3899833,107.78868,11.5,12.0,SINGAPORE,14.3,11.4,Laden,360,3770,"2025-06-02 06:09:00","PORT HEDLAND",0.0,"Normal Speed Transiting",49999,538009138,"INDO - Indonesia","Java Sea",ACTIVE,0,131,"Underway using Engine",2021,183.1,32.0,,,V7A4367,29,112,11,7.0,AUPHE,AU,"2025-05-09 21:43:00","2025-05-18 21:49:00",SG,SGSIN,AUMEL,AU,0,133,"2025-05-20 17:59:00"
