Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"ONE HANOI",SINGAPORE,"2025-06-12 04:00:00","SGSIN - PEBGA",,9588093,Cargo,"2025-05-20 00:48:26",5.6648002,-14.037481,15.1,11.0,"LE HAVRE",20.299999,14.9,"Partially Laden",3001,8654,"2025-06-10 11:59:00",HAMBURG,0.0,"Normal Speed Transiting",96980,353592000,"WAFR - West Africa","West Africa",ACTIVE,,145,"Underway using Engine",2013,334.5,45.6,,,3FHS3,26,143,16,-1.0,DEHAM,DE,"2025-05-09 05:43:00","2025-05-12 09:31:00",FR,FRLEH,SGSIN,SG,,,"2025-05-21 00:56:00"
