Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Malta,GEMMA,AUGUSTA,"2025-05-22 15:30:00","MT MAR>IT AUG",MARSAXLOKK,9808314,Tanker,"2025-05-21 00:47:30",35.815071,14.545403,0.0,7.6,ALGECIRAS,15.3,8.0,"In Ballast",1022,89,"2025-05-21 04:35:00",CASTELLON,1.3,"In Origin Port",40019,248768000,"WMED - West Mediterranean","West Mediterranean",ACTIVE,0,191,Moored,2018,175.4,32.2,MTMAR,MT,9HA4802,19,171,12,2.0,ESCAS,ES,"2025-05-11 21:47:00","2025-05-16 06:14:00",ES,ESALG,ITAUG,IT,,45,"2025-05-20 05:34:00"
