Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"ONE HAMMERSMITH",NAGOYA,"2025-05-22 19:30:00","JP UKB>JP NGO",KOBE,9395147,Cargo,"2025-05-21 00:58:02",34.681252,135.28781,0.0,9.7,KOBE,9.6000004,7.3000002,"In Ballast",4,234,"2025-05-22 07:22:00",SINGAPORE,0.7,"In Origin Port",98849,354839000,"JAPAN - Japan Coast","Japan Coast",ACTIVE,,1,Moored,2009,336.0,45.8,JPUKB,JP,3FQE8,,,,9.0,SGSIN,SG,"2025-05-12 10:54:00","2025-05-20 07:32:00",JP,JPUKB,JPNGO,JP,0,261,"2025-05-20 08:10:00"
