Flag,"Vessel Name","Destination Port","Reported Eta","Reported Destination","Current Port",Imo,"Vessel Type - Generic","Time Of Latest Position",Latitude,Longitude,Speed,Draught,"Origin Port","Max Speed","Average Speed","Load Condition","Distance Travelled","Distance To Go","Calculated Eta","Previous To Origin Port","Idle Time While Underway","Voyage State","Capacity - Dwt",Mmsi,"Global Area","Local Area",Status,Eni,Course,"Navigational Status",Built,Length,Width,"Current Port Unlocode","Current Port Country",Callsign,"Wind Temp","Wind Angle","Wind Speed","Vessel Timezone","Previous To Origin Port Unlocode","Previous To Origin Port Country","Previous To Origin Port Atd","Origin Port Atd","Origin Port Country","Origin Port Unlocode","Destination Port Unlocode","Destination Port Country","Rate Of Turn",Heading,"Last Underway Timestamp"
Panama,"ORIENTAL IXIA",HAZIRA,"2025-06-26 22:30:00",INHZR,,9924728,Tanker,"2025-05-21 00:53:47",18.900434,-18.071524,12.1,7.0,"ROTTERDAM BOTLEK",15.8,12.8,"In Ballast",2333,0,,ANTWERP,0.0,"Normal Speed Transiting",16298,352002449,"WAFR - West Africa","West Africa",ACTIVE,0,182,"Underway using Engine",2023,142.0,22.0,,,3E4102,19,8,23,-1.0,BEANR,BE,"2025-05-04 01:44:00","2025-05-13 06:50:00",NL,NLBOT,INHZR,IN,,,"2025-05-21 00:54:00"
